,index,focus_intensity,background_intensity,focus_std,background_std,centre_distance,segment
0,0,426.3783783783784,15.977421314758082,2.7280838900684605,0.012768684729931186,453,10
1,1,528.6756756756756,15.873285312088175,2.7218387562150457,0.011968754502951347,357,10
2,2,852.5405405405405,15.708663506135652,3.379047413666329,0.01213045683901808,320,10
3,3,655.972972972973,15.994988575878416,3.0509399302475293,0.012307779913631313,357,10
4,4,480.0810810810811,16.050010482808194,3.9369349868139034,0.012795452755643569,453,10
5,5,786.8918918918919,15.81643105307296,3.6354684432311357,0.01256360843055612,357,10
6,6,711.5405405405405,15.350991160211539,3.4420156907657846,0.012018400413481296,226,10
7,7,328.5405405405405,15.569139468414656,1.94541831983375,0.012711257534337916,160,10
8,8,932.2702702702703,15.16585086172962,5.600747191184383,0.011526299746228078,226,10
9,9,422.3783783783784,16.414849646579608,2.376950231954435,0.012918644477086485,357,10
10,10,935.8648648648649,15.913011946122644,3.107558626437369,0.012685348270884893,320,10
11,11,857.6486486486486,15.624888753872222,4.955789380124541,0.012255752020207811,160,10
12,12,734.6216216216217,15.320981447568844,3.156116038122492,0.01200241780229473,0,10
13,13,926.4864864864865,15.215642061305173,4.002486740094649,0.012355031688093885,160,10
14,14,948.7567567567568,15.627815382772253,4.846874453999689,0.012912747459854258,320,10
15,15,659.918918918919,16.075476219000837,2.7422454258722238,0.012828954972976595,357,10
16,16,600.918918918919,15.882979770319533,2.8496224753168775,0.01356576247072063,226,10
17,17,589.7837837837837,15.741430839138099,3.6196313884250406,0.011877621095608712,160,10
18,18,556.0540540540541,15.697045773502884,3.1318589466276845,0.012919278724327441,226,10
19,19,734.3243243243244,15.721689999828852,3.686203931086084,0.011943840975916234,357,10
20,20,613.3243243243244,15.91095924113026,3.0513152163264015,0.012453848429348716,453,10
21,21,531.8378378378378,15.278819165140598,2.7462740582628817,0.011727807599138051,357,10
22,22,643.2702702702703,15.783848773725376,3.6472767488178057,0.013113602680050403,320,10
23,23,613.7297297297297,16.02743072789197,4.363948301164374,0.012359306633520301,357,10
24,24,623.0,15.876172363038902,3.4962152133579267,0.01235376027050431,453,10
25,0,430.7027027027027,16.06026545037567,2.255377427599977,0.012608311281678272,453,10
26,1,536.027027027027,15.906147846103819,2.792687541706878,0.012340421605220097,357,10
27,2,847.7297297297297,15.661642763011518,3.1387790214168563,0.012009707160810094,320,10
28,3,659.6756756756756,15.925314270310976,3.7909303271292614,0.0123756013216084,357,10
29,4,458.86486486486484,16.048951505245682,4.318604690757888,0.012630938896431363,453,10
30,5,782.4324324324324,15.65353891047254,4.370787637654165,0.012326586563892104,357,10
31,6,726.8648648648649,15.47333622858512,4.711728238984665,0.012066739933544145,226,10
32,7,330.2432432432432,15.517367232025194,2.186486621924095,0.012958436035697471,160,10
33,8,951.3243243243244,15.074856877577915,4.122495087606503,0.011459247170205711,226,10
34,9,387.4864864864865,16.405574500676035,2.1613585065976015,0.013072741922348112,357,10
35,10,948.1891891891892,15.994529685601329,3.4585805128862677,0.012553392312781587,320,10
36,11,826.7027027027027,15.695769652056342,4.803648610992354,0.012398542994527405,160,10
37,12,721.3513513513514,15.440452301083367,3.520619885365833,0.012165197642078886,0,10
38,13,920.7297297297297,15.219276814595492,3.5574485174346764,0.012150784442687653,160,10
39,14,972.2432432432432,15.621708612161768,3.8714563721925397,0.012732013551333814,320,10
40,15,656.972972972973,15.930273280391587,2.891130611211339,0.012803129040885663,357,10
41,16,608.1351351351351,15.841495661401016,3.081356593220452,0.01339058605823664,226,10
42,17,578.081081081081,15.703703426380736,3.9127404004125137,0.012071156278216717,160,10
43,18,559.7567567567568,15.684957384175666,2.8406435050655867,0.012554327308423404,226,10
44,19,738.0,15.561077333173595,3.8149297272635434,0.012014971614732762,357,10
45,20,618.0,15.811956605452771,4.162688629392537,0.012408878574050765,453,10
46,21,530.7837837837837,15.292578385733112,2.214282325362698,0.011590824571039082,357,10
47,22,648.6216216216217,15.956139074774512,2.3045517735701937,0.013143919587329163,320,10
48,23,594.4054054054054,16.110247051977613,4.002639643910727,0.012499546687674072,357,10
49,24,613.5135135135135,16.040420852658784,3.4936280558858983,0.012459342170628104,453,10
50,0,421.0810810810811,15.963873889678071,2.5041611471617666,0.012512960547416312,453,10
51,1,526.3783783783783,15.799160091735269,2.8372847212192527,0.011964726731228599,357,10
52,2,842.5675675675676,15.752484853411833,3.898556707059682,0.012115433483911406,320,10
53,3,663.4324324324324,16.071861789522327,4.100729600771323,0.012500356327834047,357,10
54,4,466.02702702702703,16.128910729261154,3.361468270815562,0.012969807282728146,453,10
55,5,780.1081081081081,15.769913056872443,3.3926797370334136,0.012446668917171968,357,10
56,6,693.1891891891892,15.40244784268086,3.436757827516101,0.01191553298802517,226,10
57,7,326.2972972972973,15.654957298601722,2.1325214467307916,0.012653991063909738,160,10
58,8,927.027027027027,15.231879717263688,5.398169005718261,0.011747342639850432,226,10
59,9,415.3243243243243,16.357240197504662,2.2489520501053,0.012866292938982154,357,10
60,10,923.3783783783783,16.064754873436137,3.2214019858360143,0.012656006898992067,320,10
61,11,843.3513513513514,15.694786621369525,5.1438356188690815,0.012477723106438715,160,10
62,12,726.8648648648649,15.44611515685704,3.569647665942103,0.01257218402448656,0,10
63,13,919.2432432432432,15.13632785089596,3.571538618214252,0.012210066828233168,160,10
64,14,959.5945945945946,15.565624518646562,3.9499164510141105,0.01248500168007268,320,10
65,15,649.7297297297297,16.23249905868661,3.210339543321949,0.013191363280463721,357,10
66,16,607.3243243243244,15.824892176829998,3.0069444955792917,0.013455395737355427,226,10
67,17,598.5405405405405,15.775652929196118,3.3512629880666895,0.011971696614329938,160,10
68,18,558.7027027027027,15.788433397799038,3.441011807146928,0.013005671855643544,226,10
69,19,741.027027027027,15.756307869379931,3.842305448073948,0.011984382082266319,357,10
70,20,617.1081081081081,15.980920219411594,3.076047045404608,0.012516803595795245,453,10
71,21,539.8378378378378,15.307707859111058,2.8509384902875814,0.011519655205967151,357,10
72,22,648.7567567567568,15.77197004056205,4.103198596496023,0.012977814343350505,320,10
73,23,625.5135135135135,16.127281615293775,4.7537800301496755,0.012392087203862819,357,10
74,24,637.0,15.942986359513256,3.3469893146838317,0.012408181148103724,453,10
75,0,429.72972972972974,16.092617749747557,2.647172409522931,0.012799578356465134,453,10
76,1,525.6756756756756,15.756508968149378,3.1309510883102076,0.012110830988925306,357,10
77,2,852.2972972972973,15.83698912355166,3.357419281109686,0.012208124162694331,320,10
78,3,662.0,15.889771132485581,3.540643695629514,0.01227243526283352,357,10
79,4,477.0810810810811,15.956111263242567,3.2086848859636876,0.012747492448597676,453,10
80,5,789.2972972972973,15.57484832018347,3.706915115172654,0.012126547154910518,357,10
81,6,731.4594594594595,15.481533142788683,4.356065030358684,0.0119239585990462,226,10
82,7,306.97297297297297,15.329400854027966,1.9796209679510934,0.012600358764356629,160,10
83,8,940.1891891891892,15.16184493145527,5.239597205122982,0.011520894290669043,226,10
84,9,404.35135135135135,16.34240488456075,2.280291978349436,0.013084797556409875,357,10
85,10,930.1891891891892,15.970900580191344,3.2221924575528313,0.012679779005597157,320,10
86,11,838.3243243243244,15.501268633726403,5.4748317236086885,0.01202140924762206,160,10
87,12,711.7297297297297,15.51437321364391,4.452106739208971,0.012494725631601715,0,10
88,13,896.027027027027,15.071610416060517,3.353854010299999,0.012096991506639855,160,10
89,14,961.6756756756756,15.654852470519776,3.9496565400795562,0.012708804189025091,320,10
90,15,671.2702702702703,15.88931545123141,3.0184842409242485,0.012763284960792359,357,10
91,16,609.8378378378378,15.924658559961664,3.6096036000874223,0.013599633387633599,226,10
92,17,591.3243243243244,15.703035949614062,3.7834080998928243,0.011847102597533635,160,10
93,18,554.7027027027027,15.817407665713944,4.486138844373102,0.012917813353751627,226,10
94,19,739.8378378378378,15.61769305481867,3.987473723568383,0.012085230227362222,357,10
95,20,600.027027027027,15.939869328586832,3.1132710318692998,0.012389493573561403,453,10
96,21,533.8918918918919,15.13894106522446,2.845878899593648,0.011692369632322638,357,10
97,22,636.6486486486486,15.77329750637526,4.105300643863112,0.012846387858256897,320,10
98,23,607.1081081081081,15.869295426928408,3.682383343840189,0.012278780035198356,357,10
99,24,636.5135135135135,15.878432584846566,3.5742406103968993,0.012404764708294448,453,10
100,0,424.9189189189189,16.056848910643687,2.420504803515137,0.012666510460608776,453,10
101,1,530.972972972973,15.793007325129645,3.095387951292818,0.012298434940893757,357,10
102,2,849.7837837837837,15.688824256790292,2.704900494271122,0.012060858838750525,320,10
103,3,675.972972972973,15.973057043591368,3.454491045081752,0.012231105208724363,357,10
104,4,464.5405405405405,15.926473797258211,3.7958484481517627,0.012930085005181679,453,10
105,5,778.5135135135135,15.735488798370673,3.217833257273703,0.012354278823017057,357,10
106,6,705.7837837837837,15.336071342997483,3.0666173394635527,0.011795116427983986,226,10
107,7,300.43243243243245,15.484749653425524,1.2771753327528925,0.01246764761884776,160,10
108,8,959.8108108108108,15.055269001694365,5.420632314933404,0.01143844590353724,226,10
109,9,388.97297297297297,16.41925135634702,2.325733854977329,0.0126833523035428,357,10
110,10,925.7837837837837,16.07789154358281,3.890790973255665,0.012866971946472057,320,10
111,11,841.8648648648649,15.691078060552123,5.329214678551007,0.012269799327805518,160,10
112,12,711.5675675675676,15.35801357202759,3.467587693594675,0.01249845282105623,0,10
113,13,889.9459459459459,15.191303761830598,4.134683943932147,0.012360130788406951,160,10
114,14,987.8108108108108,15.638882233137654,4.379519010222768,0.012830658536416328,320,10
115,15,663.972972972973,16.00418991425491,2.9352611805314646,0.012673758864291557,357,10
116,16,590.4054054054054,15.874574269626384,3.403358342145886,0.013524982776728471,226,10
117,17,600.4054054054054,15.68497556863886,3.525646298958645,0.012205451845989238,160,10
118,18,582.7567567567568,15.729723253863664,3.120282948110306,0.012892048650521614,226,10
119,19,745.4864864864865,15.714806645672526,3.8008537008870213,0.011868483978381889,357,10
120,20,597.1891891891892,15.980713772270619,3.742406548667824,0.01254431536582102,453,10
121,21,526.3243243243244,15.389685558541135,2.728807458343312,0.011874025200193466,357,10
122,22,649.7297297297297,15.764898423727944,3.213523435224074,0.013000693168328003,320,10
123,23,581.2432432432432,16.085900195108593,4.576020549479156,0.012445145315885383,357,10
124,24,625.972972972973,15.869866633007582,3.8364075154398973,0.012352090124898777,453,10
125,0,917.1621621621622,14.096247154666347,4.364595174249478,0.010732591197391025,453,15
126,1,1335.4864864864865,13.942961757004227,5.213852092969786,0.010380093752732777,357,15
127,2,1625.4054054054054,14.159810410926081,4.823769285878891,0.011843253014178615,320,15
128,3,1515.3783783783783,14.186119050471513,6.644620989603028,0.01061775473174513,357,15
129,4,948.972972972973,14.353551960499066,3.560083568278776,0.011326089581464733,453,15
130,5,1432.4054054054054,14.037769130055281,6.213684497307618,0.0106531237997519,357,15
131,6,1693.972972972973,13.854730741583802,7.150422452642821,0.01096766920709732,226,15
132,7,641.7837837837837,13.98880264936932,2.9159482218204205,0.011977252286525427,160,15
133,8,1596.3783783783783,13.723923479778877,6.157934935955277,0.01109964676263571,226,15
134,9,819.5945945945946,14.608302384090091,2.9612692132738467,0.011114250655651468,357,15
135,10,1706.3783783783783,14.06606201543754,6.456162378189128,0.010878516642713184,320,15
136,11,1579.8918918918919,13.952124587105718,5.77731183540509,0.011707108296513823,160,15
137,12,1702.2432432432433,12.545927535983843,10.724139424994815,0.009456574020952742,0,15
138,13,1598.5135135135135,13.238613317017235,5.377579951821699,0.010354755538894594,160,15
139,14,1553.7567567567567,14.117387127967277,7.481304227007629,0.011083847822887842,320,15
140,15,1435.6756756756756,14.160271440551782,5.882220434902379,0.011077950357253123,357,15
141,16,1098.027027027027,14.372351486419415,4.495836315203137,0.011826985869415663,226,15
142,17,1453.1891891891892,13.323809666432764,5.495710238612487,0.010178581672138871,160,15
143,18,1368.8108108108108,13.566118708175734,5.496773452656461,0.010722033156063867,226,15
144,19,1186.1891891891892,14.193208851768814,3.9375768037242063,0.010918540747161257,357,15
145,20,1159.1081081081081,13.949451471016104,5.017104968998995,0.010895211696381508,453,15
146,21,1211.1351351351352,14.004446636088243,4.783274085254869,0.010353218765588739,357,15
147,22,1244.7027027027027,14.199303855961936,7.099919737904229,0.010664241863397615,320,15
148,23,1202.3243243243244,14.262360086600832,6.0741767476350805,0.010839713753860898,357,15
149,24,1176.3513513513512,13.801859949682521,5.9841788263134,0.010395182502921525,453,15
150,0,955.8648648648649,14.012334414417499,4.0302294834240975,0.010795234428481355,453,15
151,1,1362.2972972972973,14.160367711239282,5.418074998633547,0.010482290991655395,357,15
152,2,1631.3783783783783,14.297737424908863,7.1250288122494965,0.012104187371275846,320,15
153,3,1550.3513513513512,14.382742302623697,6.0781634101143505,0.0107820189203885,357,15
154,4,972.4054054054054,14.24946409317291,4.227541867357694,0.011028668913674324,453,15
155,5,1417.2432432432433,14.36526061544781,6.151651230685646,0.011109081158097042,357,15
156,6,1677.081081081081,13.815149583254891,8.203348599030878,0.011031335527159155,226,15
157,7,483.13513513513516,14.36588530524226,2.3593099739532466,0.012126963074831064,160,15
158,8,1618.837837837838,13.743425781717983,5.6730384495292405,0.01111117961702528,226,15
159,9,825.8918918918919,14.576980181074466,3.7306665066784355,0.011177667900979437,357,15
160,10,1741.837837837838,14.19410523883688,6.8744892646216895,0.011203661610282026,320,15
161,11,1615.1351351351352,14.06409274504099,5.078947533970994,0.011653667137175014,160,15
162,12,1738.2162162162163,12.51429084872238,10.164543649583486,0.00937009531245803,0,15
163,13,1597.2972972972973,13.326984459771689,5.61692434534564,0.010553054838127407,160,15
164,14,1568.7027027027027,14.288157421828203,8.701851969906038,0.011301214478881971,320,15
165,15,1423.4594594594594,14.32741125981961,6.151673695372533,0.01117394207473647,357,15
166,16,1103.837837837838,14.536384971503876,3.7358964909325363,0.011997432886010262,226,15
167,17,1466.8108108108108,13.63819764158209,5.6666386017515045,0.010340837303977484,160,15
168,18,1439.1891891891892,13.625635386537507,6.891397739342027,0.010612196675183407,226,15
169,19,1202.2162162162163,14.21959557753855,5.027046663015288,0.010973787959723383,357,15
170,20,1164.162162162162,13.863521325026955,5.05289963886369,0.01090433960947523,453,15
171,21,1227.7567567567567,14.12222740419997,5.937636134969945,0.010349948340139052,357,15
172,22,1236.5945945945946,14.236283566379708,7.6809516944671925,0.010897159955409026,320,15
173,23,1227.837837837838,14.394706609731468,6.492284966104062,0.01081434551626348,357,15
174,24,1131.1891891891892,13.960369636653033,5.339577251706001,0.010306860896951469,453,15
175,0,940.8918918918919,14.225475577196255,4.926009707101077,0.0107520610914455,453,15
176,1,1364.6486486486488,14.085776112889148,5.568251888699557,0.0106613169325776,357,15
177,2,1639.8918918918919,14.305309649317977,4.859724579212837,0.012061780400446146,320,15
178,3,1525.2972972972973,14.41316277019973,5.808593526036716,0.010609082635050872,357,15
179,4,991.2162162162163,14.296384286912321,4.882271432348979,0.011240334736517456,453,15
180,5,1441.1351351351352,14.026525783429461,7.413997990117152,0.010784265276896354,357,15
181,6,1691.1081081081081,13.870622892741618,5.785145556255416,0.010750531801489464,226,15
182,7,520.3513513513514,14.20369272963768,2.1133739555141347,0.012279455924575843,160,15
183,8,1625.7567567567567,13.765697470434203,7.955997081592988,0.011065263478795145,226,15
184,9,816.6756756756756,14.712717571753753,3.3858412823503934,0.01107491178507665,357,15
185,10,1750.5135135135135,14.230030250389362,6.385545860849361,0.011075598865870357,320,15
186,11,1589.945945945946,14.132646031936195,6.7151090441965735,0.011642614502708003,160,15
187,12,1727.054054054054,12.587026562152356,9.395532714174353,0.009412174761210281,0,15
188,13,1574.918918918919,13.326890328432798,6.037305304297185,0.010445117533790804,160,15
189,14,1541.6216216216217,14.335005947389138,8.001492862111864,0.011240828786007585,320,15
190,15,1463.0,14.112519040202638,5.338094417370821,0.011038437235248002,357,15
191,16,1108.3243243243244,14.358192207636618,4.033833184369341,0.011820408817218256,226,15
192,17,1474.162162162162,13.489102158174878,6.683441539801464,0.010025992784863049,160,15
193,18,1388.972972972973,13.741426560440877,5.591458382799932,0.010795061926569052,226,15
194,19,1199.7027027027027,14.268727857741874,4.130604277157305,0.010864296366183348,357,15
195,20,1175.945945945946,13.925677959574868,5.892876925586598,0.010918803840350464,453,15
196,21,1216.4324324324325,14.082288974652998,4.389132695106494,0.010362504304393174,357,15
197,22,1205.8918918918919,14.232372837118554,7.793142251749458,0.010624869405888391,320,15
198,23,1232.945945945946,14.127562939636139,6.921868664496638,0.010739796463478784,357,15
199,24,1193.162162162162,13.983180441219258,4.439268544029468,0.010629483637996215,453,15
200,0,951.3783783783783,14.062809135874309,3.8100155105239337,0.01056088017024775,453,15
201,1,1353.918918918919,13.890530601242533,5.358223594185499,0.010602493655422984,357,15
202,2,1607.1351351351352,14.198558292970956,5.800325192032491,0.012071052668533642,320,15
203,3,1522.2432432432433,14.219478983039243,4.777504721007424,0.010722590011727286,357,15
204,4,957.4864864864865,14.18041982577145,3.978690796638309,0.010948300139820328,453,15
205,5,1403.918918918919,13.920828056273425,6.003332210609365,0.010688494777249835,357,15
206,6,1641.3783783783783,13.852630970921973,6.382997794869432,0.010672793994441189,226,15
207,7,505.0810810810811,14.218684215030208,2.5096973001084173,0.012115700395704984,160,15
208,8,1601.7837837837837,13.705521872700201,7.378243255384356,0.011083559453889629,226,15
209,9,806.1621621621622,14.518209065703674,3.167704432407405,0.011145739151593014,357,15
210,10,1676.8918918918919,14.148011903335671,5.622243180787023,0.011087636684044194,320,15
211,11,1582.3513513513512,13.916312961029625,4.612875589806873,0.011622463885502721,160,15
212,12,1690.2162162162163,12.537427903951805,9.44293035691487,0.00967986610005657,0,15
213,13,1547.1081081081081,13.226625477074741,4.448846303412391,0.010319750827937778,160,15
214,14,1541.2972972972973,14.1640024645296,7.039060887714832,0.011128656601929082,320,15
215,15,1446.8108108108108,14.264791456297386,6.051379457201831,0.011338444932850043,357,15
216,16,1081.3513513513512,14.375343365452087,3.701462845526031,0.011693986497132493,226,15
217,17,1456.5675675675675,13.62212792448955,6.8906242120339884,0.01036349004934118,160,15
218,18,1376.7297297297298,13.53585548272262,6.711486033304058,0.010292936218284181,226,15
219,19,1193.027027027027,14.163653750705985,4.333686906187019,0.010935619066611928,357,15
220,20,1147.3783783783783,13.955728319841175,4.896347284406262,0.010916728272064061,453,15
221,21,1214.4054054054054,13.845208500915641,4.123807034163635,0.010178093243083155,357,15
222,22,1216.7297297297298,14.137327996371665,7.638054801593983,0.010628249795573854,320,15
223,23,1232.6756756756756,14.28983039244211,5.954545875830412,0.010839787864688014,357,15
224,24,1161.945945945946,14.049028521795684,4.536669190331918,0.010469439644308923,453,15
225,0,940.8108108108108,14.122570769652055,5.122293735808819,0.010660167189584721,453,15
226,1,1358.6756756756756,14.148604502900957,5.848970123309406,0.010853642624376993,357,15
227,2,1637.081081081081,14.261459420835545,6.726785243000319,0.01189431224550843,320,15
228,3,1554.4864864864865,14.329451128720327,5.852411940785449,0.010698287858036407,357,15
229,4,962.1351351351351,14.25862264457718,3.63915926406784,0.011573845635568727,453,15
230,5,1433.6756756756756,14.123370886032621,4.891825302526338,0.010994042887764241,357,15
231,6,1643.3513513513512,13.798822074654709,6.678926467082107,0.010851867163498072,226,15
232,7,524.918918918919,14.096278175221208,2.4032417777221275,0.012196593387671217,160,15
233,8,1623.027027027027,13.752769386777114,7.730626151619857,0.011023632823220057,226,15
234,9,848.0,14.631820243372298,3.6561484482347795,0.011438033864917133,357,15
235,10,1714.8108108108108,14.411829956014993,5.242663361335442,0.011441537409690193,320,15
236,11,1627.162162162162,14.08639545431207,5.798732073888094,0.011515767211643933,160,15
237,12,1698.7297297297298,12.62340725495901,9.239500478898183,0.009419668220096333,0,15
238,13,1570.162162162162,13.30799453182495,4.951556928565028,0.010477562160194395,160,15
239,14,1555.918918918919,14.309113411148573,8.42743947626988,0.01120902113092701,320,15
240,15,1439.2972972972973,14.007800065036198,5.857432688375767,0.011210763041614155,357,15
