,index,focus_intensity,background_intensity,focus_std,background_std,centre_distance,segment
241,16,1104.7297297297298,14.364988918174195,3.9464362243823343,0.011647498060357338,226,15
242,17,1470.4594594594594,13.436177882558319,5.610643463967244,0.01022300286524209,160,15
243,18,1403.4324324324325,13.67621814509918,6.174187003795612,0.010619069350129883,226,15
244,19,1231.2972972972973,14.179621848739496,5.154850469918993,0.011165844697090494,357,15
245,20,1160.0,14.035566670660117,5.258267690869168,0.010895147956523545,453,15
246,21,1237.6486486486488,13.995996209074262,4.585239476946005,0.01042266228565235,357,15
247,22,1241.2432432432433,14.220303701928836,8.463336077939942,0.010821693032712394,320,15
248,23,1232.1351351351352,14.187342757877081,6.655913649098404,0.01087463352792752,357,15
249,24,1176.4594594594594,13.932459694672167,3.07433937497821,0.01029892600574151,453,15
250,0,2215.2972972972975,13.160738888223314,11.202033681641186,0.0097564962876828,453,20
251,1,2301.6486486486488,13.643859427681459,8.970710901469552,0.010610683567697702,357,20
252,2,2727.0810810810813,13.325479428023755,9.20938784675045,0.010296994475393737,320,20
253,3,2184.5405405405404,13.630566585086173,9.489034430646592,0.010476387133318667,357,20
254,4,2092.189189189189,13.748400836913177,7.420761139644302,0.010565006393587357,453,20
255,5,2411.5135135135133,13.563407083811121,9.55890748863931,0.010142717726824395,357,20
256,6,2808.5945945945946,13.16051532629345,11.141919965182502,0.01055553960144074,226,20
257,7,2441.5405405405404,13.033721482483013,5.9519128039399485,0.010976046729898815,160,20
258,8,2671.864864864865,12.75680740728063,14.4324912521406,0.01041006372927944,226,20
259,9,2447.054054054054,13.689721713532663,7.802712152883364,0.010200418563711922,357,20
260,10,2648.945945945946,13.722249439490664,9.103330685947592,0.01127971025542821,320,20
261,11,2651.945945945946,12.854910446867137,9.940873114812426,0.01019524516114835,160,20
262,12,3260.108108108108,11.3329810539287,11.591209975580808,0.009246958626931173,0,20
263,13,2528.810810810811,12.372393203717332,6.367356239075421,0.010142876321589884,160,20
264,14,2239.7027027027025,13.150651859521814,9.434319091489133,0.009852704434761836,320,20
265,15,2559.972972972973,13.557042521692996,7.902111717326828,0.010408838477901633,357,20
266,16,2298.4324324324325,13.183893058241626,5.500453602457149,0.010156549196174047,226,20
267,17,670.6216216216217,13.866322802033237,3.7072080208019025,0.010872409082469552,160,20
268,18,1777.1351351351352,12.68852581765904,6.82347194699927,0.009857726612430001,226,20
269,19,2320.2702702702704,12.960141796025946,6.821703928129054,0.009680385027617538,357,20
270,20,2476.6216216216217,13.227217006965718,9.274748847363332,0.009760267584877465,453,20
271,21,1346.945945945946,14.401874497253077,5.622004397824146,0.01167005091029637,357,20
272,22,1834.0,13.17933089732838,9.381921598762045,0.010031426577967639,320,20
273,23,2224.4324324324325,13.358154769035924,10.457576514676918,0.010487977620286006,357,20
274,24,2409.4864864864867,13.291455227712266,10.050829301328502,0.009970853691530345,453,20
275,0,2046.2972972972973,13.40387157918157,8.703698521577714,0.009851377427388739,453,20
276,1,2167.5135135135133,13.464739256191274,6.7440552640716565,0.010727809295570153,357,20
277,2,2820.2432432432433,13.088677069605847,9.758022333536896,0.01001898922855363,320,20
278,3,2309.3783783783783,13.409700234472608,6.677956865010755,0.010186422711494534,357,20
279,4,1937.5405405405406,13.510916026288315,6.240679781972235,0.010114823751780168,453,20
280,5,2500.054054054054,13.34632631056496,9.30341925612782,0.009904277035649351,357,20
281,6,2522.5675675675675,13.132107985760495,7.524349617515401,0.010196066536685562,226,20
282,7,2154.5405405405404,12.945648778859812,6.977224201096458,0.010799125660332679,160,20
283,8,2583.2162162162163,12.65734695100036,13.728087534005686,0.010181278974835855,226,20
284,9,2445.3513513513512,13.806962296120078,7.189922358084982,0.010961701190865201,357,20
285,10,2784.324324324324,13.40317201218573,10.750918832361963,0.010741604241098069,320,20
286,11,2588.5675675675675,12.48914066644988,9.088923619698042,0.009833110304530783,160,20
287,12,3111.6486486486488,11.31507256670489,13.687966713442398,0.00897800026713073,0,20
288,13,2509.5135135135133,12.371736423693713,9.103786096343597,0.010298998753575456,160,20
289,14,2463.4864864864867,13.18460439165483,6.816023490172644,0.01010614295695108,320,20
290,15,2506.0810810810813,13.521488687124544,8.064964347837474,0.010410831259619264,357,20
291,16,2176.945945945946,13.004838136884082,6.804796351891601,0.009748884460854404,226,20
292,17,845.4864864864865,13.261480814321656,5.247229137187264,0.010383274337810396,160,20
293,18,1985.4054054054054,12.370654982970786,10.110453511640502,0.009463170546540965,226,20
294,19,2187.2972972972975,12.709445438053022,6.082806345636606,0.009520469566130108,357,20
295,20,2538.7297297297296,13.044070581389379,9.789355487465395,0.009820676728923875,453,20
296,21,1826.4324324324325,14.209290335278714,5.715885945418964,0.011491038382590817,357,20
297,22,2152.5405405405404,12.924669256704718,10.32259746380241,0.01022950723113606,320,20
298,23,2376.135135135135,13.196364390970237,10.6413860651755,0.010173390788971347,357,20
299,24,2343.4054054054054,13.348600438138595,8.257582518044096,0.010313361502785225,453,20
300,0,1740.4054054054054,13.655257877081587,9.177453512395651,0.009975334615780904,453,20
301,1,2118.5135135135133,13.318850656352154,7.9615237649449515,0.010245674772559488,357,20
302,2,2889.7567567567567,13.119469783840216,8.460832753171788,0.010276436079646048,320,20
303,3,2400.4864864864867,13.15831179722398,7.669260892160714,0.010106564623945163,357,20
304,4,1797.162162162162,13.777239256191274,7.4036803587086135,0.010491505451279092,453,20
305,5,2426.2702702702704,13.276031593900289,9.20107725841587,0.010135455788094248,357,20
306,6,2358.5675675675675,13.170991716442177,7.556124605324573,0.010351431212947071,226,20
307,7,1980.8108108108108,13.082278277909943,8.495505436358295,0.01107037841711262,160,20
308,8,2503.9189189189187,12.583496636943984,11.966374753074257,0.009947644292289433,226,20
309,9,2235.945945945946,13.781508326344795,7.918775567925452,0.010819771986475081,357,20
310,10,2838.0,13.435649463451368,9.258640565862276,0.01072658175936822,320,20
311,11,2561.2162162162163,12.606570581389379,8.80485083906736,0.010229214259462414,160,20
312,12,2918.945945945946,11.367134684831163,11.819926344784161,0.008853372405762425,0,20
313,13,2368.054054054054,12.183566807578428,8.988341279503349,0.010131037090213933,160,20
314,14,2656.9189189189187,13.291034845710179,7.912725036260079,0.0101287753039358,320,20
315,15,2473.0,13.462408435879443,6.181690252306122,0.010573775305805458,357,20
316,16,2275.6216216216217,13.053619563915179,8.337682450814667,0.009730243223643839,226,20
317,17,1232.4054054054054,12.908150276403841,3.7272728804824484,0.010420885456539249,160,20
318,18,2143.6216216216217,12.154596818360746,12.40716300046133,0.009258479154980077,226,20
319,19,2158.5405405405404,12.725582544626812,6.291041387974458,0.009698157074082591,357,20
320,20,2434.2432432432433,12.979251527494908,11.742825259591092,0.009417427927954662,453,20
321,21,2082.5135135135133,13.70113727772168,6.200169843996779,0.010885251229708213,357,20
322,22,2146.7297297297296,12.942248284242414,9.226050760481815,0.00987873021389642,320,20
323,23,2310.5675675675675,13.314911045884749,8.991233498551756,0.010119039411661097,357,20
324,24,2338.5945945945946,13.528997800749627,8.704000193647433,0.010533692438000895,453,20
325,0,1731.2972972972973,13.170203366478974,8.029152950335149,0.009759641347976546,453,20
326,1,2188.945945945946,12.986357373906793,10.56241292310326,0.009914254128161099,357,20
327,2,2905.162162162162,12.77010452857314,6.920873194602575,0.00985765119783963,320,20
328,3,2507.2702702702704,12.870884962946482,7.3536014688995746,0.009859409223613108,357,20
329,4,1351.5405405405406,13.809047091341629,5.316374170779561,0.010639599298386121,453,20
330,5,2387.054054054054,12.90915683992538,8.241776204941436,0.00946933582171455,357,20
331,6,2229.4864864864867,12.706205394581458,7.599990544535045,0.009649670166879993,226,20
332,7,944.9459459459459,13.37640448236321,3.7989937435804317,0.013003705594626328,160,20
333,8,2637.027027027027,12.142508429033528,11.78214013372497,0.00968974837058391,226,20
334,9,864.3513513513514,14.17385095586096,3.4446931938463705,0.011133272921740208,357,20
335,10,2456.5675675675675,13.444601567714662,10.567915978257348,0.010631004186941398,320,20
336,11,2449.4054054054054,12.476325968269181,5.626486909646711,0.010281867785454799,160,20
337,12,2795.108108108108,11.130585839223674,11.963652267553545,0.008789822225946316,0,20
338,13,2241.7027027027025,11.932480018483972,6.745056341297863,0.009717623178503165,160,20
339,14,2568.4864864864867,12.922462518612333,9.850943277176109,0.009763295905082528,320,20
340,15,2191.027027027027,13.268071077718256,7.152465285400227,0.010145631835230085,357,20
341,16,2064.891891891892,12.71819858289548,7.225551587224349,0.010380214729697095,226,20
342,17,2144.945945945946,12.386221953139708,9.278811442011321,0.009558561818827114,160,20
343,18,2338.162162162162,12.050258647247086,9.95303166469897,0.009317324439374868,226,20
344,19,2152.027027027027,12.3904471666467,4.836325671338708,0.009375822264885599,357,20
345,20,2195.2162162162163,12.767004612435606,7.333158642984462,0.009227471241006195,453,20
346,21,2117.6216216216217,12.979617356107413,7.500216831669727,0.009944449959969853,357,20
347,22,2067.675675675676,12.67660429752349,6.265731588257724,0.00981413802347965,320,20
348,23,1726.837837837838,13.142416437043249,7.965549775072516,0.009796885684328826,357,20
349,24,1438.027027027027,13.329668272604357,4.938997701983612,0.0103884086013473,453,20
350,0,1995.4594594594594,12.024697710041247,8.009635777939225,0.008773587511891863,453,25
351,1,3081.0,11.46043274743706,11.005344342208339,0.00856601518084213,357,25
352,2,3697.7837837837837,11.497235961594413,9.299271878244047,0.008986792070280865,320,25
353,3,3261.675675675676,11.379313996474353,8.734293347689757,0.008726271182435208,357,25
354,4,2430.108108108108,11.819486042889661,8.22534910116653,0.009042433594506419,453,25
355,5,3203.054054054054,11.29343091615465,11.874800121862247,0.008557226411626831,357,25
356,6,3239.135135135135,11.04581949887898,12.137642680922935,0.008942230265378876,226,25
357,7,923.7027027027027,12.193632442793819,3.759160200432084,0.01292370565273518,160,25
358,8,3191.0810810810813,11.131510037823684,10.630893304171225,0.009025284873917868,226,25
359,9,1856.5675675675675,12.405984185935067,8.528433133780856,0.009658909667437486,357,25
360,10,3347.135135135135,11.689241429769464,9.853948952172757,0.009056132192531314,320,25
361,11,3064.945945945946,11.016114643413374,9.152625663256204,0.009127102194465653,160,25
362,12,3456.7567567567567,9.814175109962518,14.573979705251922,0.008057393637917467,0,25
363,13,3000.7567567567567,10.26262108713139,10.862606018073164,0.00863295594418885,160,25
364,14,3260.945945945946,11.356614438035907,14.16391292798791,0.008662846353383876,320,25
365,15,2636.5405405405404,11.87460208115833,8.66515271516906,0.00924425689729273,357,25
366,16,2134.6216216216217,11.645424361190505,7.966818637227034,0.01036279639220513,226,25
367,17,3044.5405405405404,10.348867856714987,9.52652631190184,0.008217865345359393,160,25
368,18,2826.7027027027025,10.569179046363963,10.833076049341571,0.0086592386002564,226,25
369,19,2576.0,11.465557557035034,7.420284913381921,0.00891455521539744,357,25
370,20,2895.135135135135,11.899342578171797,8.469095812104015,0.009242887938890524,453,25
371,21,2655.162162162162,11.504685173458386,8.013093149132503,0.008157976931110226,357,25
372,22,2631.3783783783783,11.639149651714046,9.13548306960554,0.008757887717842432,320,25
373,23,2666.7837837837837,11.68077923633812,12.464947793677345,0.008844719805542883,357,25
374,24,2464.7567567567567,11.949335946191104,6.922128204749474,0.008823031110324453,453,25
375,0,2012.837837837838,12.032251749987164,9.029172225564725,0.009068993528751393,453,25
376,1,3069.5405405405404,11.453176076948091,11.263274424388602,0.008646064219265328,357,25
377,2,3691.3783783783783,11.34377299799757,12.84073090311266,0.009008454252760872,320,25
378,3,3251.5675675675675,11.519099034725906,8.759387371013565,0.008972893844878073,357,25
379,4,2448.7297297297296,11.80033994249431,6.394579590196083,0.00871590535618185,453,25
380,5,3241.324324324324,11.158569588731623,12.316086273122796,0.008280611169144015,357,25
381,6,3281.4594594594596,11.133986333841072,10.887538167792654,0.009049272160969467,226,25
382,7,905.0540540540541,12.125795837683341,3.648737926024059,0.012903529881324552,160,25
383,8,3179.4594594594596,11.173876628044294,11.415686066889986,0.008962249248591403,226,25
384,9,1944.162162162162,12.279795777781581,11.38242295153566,0.009264485442341791,357,25
385,10,3387.108108108108,11.914013161272656,8.584371259747401,0.009066971061530872,320,25
386,11,3026.0,11.147277037087747,9.575962113633967,0.009228173804331828,160,25
387,12,3479.4864864864867,9.950406690170977,14.746587012578027,0.008002775283985563,0,25
388,13,3002.5675675675675,10.320656266579952,12.082655471544031,0.008500201236335974,160,25
389,14,3230.7567567567567,11.179513811634633,11.901556601264296,0.008263798932420836,320,25
390,15,2548.4864864864867,11.914614318232385,8.081905555123171,0.009313632505780649,357,25
391,16,2153.7837837837837,11.568943718016738,6.203174937583193,0.010589409896646267,226,25
392,17,3009.135135135135,10.202702211230724,10.182782569862805,0.008113716817666289,160,25
393,18,2769.972972972973,10.501154178575707,11.425592899246972,0.008353279774485078,226,25
394,19,2550.5405405405404,11.516458008865461,7.383533947199285,0.008816848637058696,357,25
395,20,2839.972972972973,11.821173988943846,11.84989429771576,0.008982431007659166,453,25
396,21,2635.189189189189,11.683147495250646,6.8623998381114655,0.008373427534763821,357,25
397,22,2704.6216216216217,11.291702322476853,9.290093953009091,0.008624752430720105,320,25
398,23,2678.6216216216217,11.46694599428366,14.458997282401464,0.008788289721983365,357,25
399,24,2474.5405405405404,12.063903412688905,8.528095156863632,0.009134675324542053,453,25
400,0,2000.5945945945946,11.987815339985282,8.890491918006203,0.008825105147684734,453,25
401,1,3020.4324324324325,11.447430856252888,9.462435094957469,0.008722794775333675,357,25
402,2,3686.5405405405404,11.376313560047237,13.244654894128603,0.008912306659397838,320,25
403,3,3274.189189189189,11.535442588440672,9.712510125636719,0.009040690660379345,357,25
404,4,2535.0810810810813,11.749443769361106,6.954026047818982,0.008919392507891932,453,25
405,5,3269.6486486486488,11.46032898902942,9.823959338639419,0.00867932431166432,357,25
406,6,3221.891891891892,11.233518458299816,14.310078779929118,0.009067779629628415,226,25
407,7,981.2162162162163,12.37920382002088,5.214204224086577,0.01313855458101195,160,25
408,8,3199.5135135135133,11.055024046278389,9.999168820213884,0.008769237292615618,226,25
409,9,1975.162162162162,12.47628745999418,10.30977562112509,0.009424405296769847,357,25
410,10,3252.162162162162,11.827600592171695,7.9985858422773575,0.008824635154177723,320,25
411,11,3129.7567567567567,10.932225435999246,10.07281056333624,0.008856664107719145,160,25
412,12,3525.945945945946,9.926122944085984,16.344624300653248,0.008272672610369717,0,25
413,13,3104.4864864864867,10.299882121891526,12.154869983347588,0.008495106408255784,160,25
414,14,3259.837837837838,11.461456425747489,10.216824914907523,0.00859319424110839,320,25
415,15,2467.2162162162163,12.199772373307775,5.903427231933958,0.009750605234492773,357,25
416,16,2105.972972972973,11.853749850245597,6.609695436004372,0.010815440039624908,226,25
417,17,2903.5135135135133,10.09352162453576,10.448497756325876,0.007852819191872668,160,25
418,18,2726.189189189189,10.58398975679885,10.660977760258682,0.008429952420882557,226,25
419,19,2523.5135135135133,11.344503585548273,7.67373611025804,0.008849256932625303,357,25
420,20,2961.7837837837837,11.846298499033015,10.151024311510549,0.008899927208036222,453,25
421,21,2717.7837837837837,11.632219231888275,9.45027624790033,0.008391298070426058,357,25
422,22,2721.9189189189187,11.620947004056205,9.952874964354157,0.009012620488064078,320,25
423,23,2682.7837837837837,11.295223690290781,13.103851921723809,0.008732803606685144,357,25
424,24,2497.5675675675675,12.031786441664241,7.929891903179688,0.008854342342739083,453,25
425,0,1977.7027027027027,11.879305439079909,8.498516595078362,0.008733636394581062,453,25
426,1,3016.2432432432433,11.525170506084308,10.604546167730552,0.00851390676064212,357,25
427,2,3706.810810810811,11.274213147580825,11.748324894216617,0.008786542854704775,320,25
428,3,3261.027027027027,11.349804891406665,11.743514535882033,0.008800961592511931,357,25
429,4,2601.324324324324,11.754828509815331,6.747675416522402,0.00865590575041052,453,25
430,5,3254.2702702702704,11.44229748926047,11.369974983069659,0.008660994209173347,357,25
431,6,3279.2702702702704,11.13736543497236,10.045815328910306,0.008731980856033291,226,25
432,7,1037.8108108108108,12.35842111793801,4.406621924197312,0.012046227180372487,160,25
433,8,3175.2702702702704,11.084900049632887,11.6860969913247,0.008978697754521443,226,25
434,9,1877.8648648648648,12.210024131852334,7.990604614601081,0.009213989006936216,357,25
435,10,3298.6216216216217,11.688238075270842,9.282621301100857,0.009085613720696776,320,25
436,11,3140.837837837838,10.911754009139297,9.551866297435339,0.009050192094409791,160,25
437,12,3514.3513513513512,9.835238066713448,17.219046660121528,0.008230157503353224,0,25
438,13,3061.6486486486488,10.31306692738195,14.462273846650444,0.008605498883823368,160,25
439,14,3151.7837837837837,11.369063307604101,10.957327091859858,0.008409171761669432,320,25
440,15,2417.162162162162,12.458696666039124,7.098854681181606,0.009792176907150073,357,25
441,16,2072.2432432432433,11.627247385715997,6.307254094139776,0.010592167145647395,226,25
442,17,2896.4864864864867,10.311742670591658,8.518327392484624,0.007901434349864981,160,25
443,18,2799.4054054054054,10.51110107994318,9.633568308938255,0.008185148260998788,226,25
444,19,2506.2432432432433,11.566207491143096,7.956272514403694,0.008825008029305971,357,25
445,20,3010.5945945945946,11.819166210272297,9.988412531193012,0.009032284494250519,453,25
446,21,2697.2432432432433,11.778940038337128,8.888186643226444,0.008343156951117958,357,25
447,22,2845.6216216216217,11.46419265262113,8.428823842502272,0.00884952765233701,320,25
448,23,2684.2162162162163,11.497534400725668,13.572580915857872,0.00876371319994696,357,25
449,24,2451.189189189189,12.016802443991853,8.123754078802051,0.009231352722551996,453,25
450,0,1992.8648648648648,12.063676641736125,9.590685321762447,0.008890239053675756,453,25
451,1,3026.7297297297296,11.47369349980318,10.728037762209373,0.008762477526739596,357,25
452,2,3674.3783783783783,11.43973668897294,10.951073297032481,0.009043970617244166,320,25
453,3,3252.027027027027,11.365721645073508,9.935914924437672,0.008841666907513219,357,25
454,4,2605.3783783783783,11.858402933474816,8.103003019095283,0.008663048996702054,453,25
455,5,3271.4594594594596,11.280977767889233,10.241752340661378,0.008600840750161536,357,25
456,6,3253.3783783783783,11.273821646784986,12.461502520617968,0.009021501538486439,226,25
457,7,1076.2702702702702,12.121147033151345,5.470639963024271,0.011880782772001988,160,25
458,8,3173.810810810811,11.08265052456828,12.646329068775659,0.008793489543162256,226,25
459,9,1915.7027027027027,12.444508506050077,9.076806013095371,0.009575947663862985,357,25
460,10,3322.6486486486488,11.746984588132605,10.117802564330658,0.008834226061537567,320,25
461,11,3117.6216216216217,11.027244604562803,11.927731702491466,0.009003608697153345,160,25
462,12,3511.891891891892,9.920417301340088,16.27448018551342,0.00842123977225256,0,25
463,13,3153.2432432432433,10.14597096476065,12.272496845571052,0.008520689366049291,160,25
464,14,3220.9189189189187,11.160460772903866,9.279632682900335,0.008422684930425112,320,25
465,15,2381.4864864864867,12.144309760564104,5.907692874014066,0.00935559108187856,357,25
466,16,2021.8648648648648,11.649051626760684,6.496294629896751,0.010062661098439557,226,25
467,17,2898.189189189189,10.23523100686303,8.908252248722146,0.00807144715547501,160,25
468,18,2786.6486486486488,10.436976929264578,10.396817531292278,0.00818339440659903,226,25
469,19,2526.5405405405404,11.40723570487258,8.589714286212606,0.009012408891868624,357,25
470,20,2970.5675675675675,11.764422418661965,10.431069827029399,0.008977302201366682,453,25
471,21,2765.837837837838,11.698748694997347,9.941502643909805,0.008516232247722343,357,25
472,22,2787.675675675676,11.321727010559824,11.882001664532755,0.008386376501330808,320,25
473,23,2764.2972972972975,11.547161940132469,13.52193601661738,0.008839683138957324,357,25
474,24,2490.4054054054054,11.90469950709408,8.962421299961989,0.008850827689483486,453,25
475,0,2775.7837837837837,10.37469835184583,9.483685975721652,0.0077565045444598245,453,30
476,1,3992.5675675675675,9.888984921870989,9.831267522373704,0.007496026321442162,357,30
477,2,4095.0,9.816244929743792,0.0,0.007765117848511024,320,30
478,3,4042.972972972973,9.826385442160571,7.633447456288218,0.0071954890206108214,357,30
479,4,3322.108108108108,10.09650922487121,9.94188987386758,0.007455274441668961,453,30
480,5,3971.2432432432433,9.787817265399031,10.650528398048671,0.007335541962906955,357,30
481,6,3620.108108108108,9.746318181040238,9.735192444252867,0.008651430779693072,226,30
