,index,focus_intensity,background_intensity,focus_std,background_std,centre_distance,segment
482,7,1228.7297297297298,11.167854361703949,6.682253969540405,0.012192627996103345,160,30
483,8,3918.2162162162163,9.662008591624023,14.462623303023712,0.008140396661427692,226,30
484,9,2240.4324324324325,10.778792423282958,8.588689161073283,0.008273420066463366,357,30
485,10,4081.162162162162,9.998324890037482,4.894580941302538,0.007606337886011175,320,30
486,11,3735.3513513513512,9.72709399442058,10.32511785660047,0.00887565202305322,160,30
487,12,4078.7837837837837,8.864364228379744,5.866811874492554,0.007847914422274345,0,30
488,13,3736.7027027027025,9.044441758373411,14.625536013220758,0.00823968239975644,160,30
489,14,3703.3513513513512,9.913497578257372,10.598814397924889,0.007515823726380123,320,30
490,15,3060.864864864865,10.508515677146622,8.073182632133264,0.008972537120941463,357,30
491,16,2669.837837837838,10.857491570966472,8.694096257510765,0.010083563528334507,226,30
492,17,3707.4054054054054,8.991749602081159,12.554597169729108,0.007340778266340609,160,30
493,18,3410.891891891892,9.033890491023293,9.791902244944866,0.007719540376104012,226,30
494,19,3150.4324324324325,9.709656163891218,8.532457733573814,0.007396628621627646,357,30
495,20,3861.2972972972975,10.052067466497801,11.830237277694478,0.007527347989323528,453,30
496,21,3495.5945945945946,9.981444359821321,12.227121385843965,0.00760143354906316,357,30
497,22,3415.2432432432433,9.775158739666946,15.010510337988988,0.007754429988079584,320,30
498,23,3371.189189189189,9.723767307330265,10.833681068312002,0.0073918461699782525,357,30
499,24,2958.324324324324,10.210578223142617,8.957741391184648,0.008088534712914812,453,30
500,0,2687.027027027027,10.362319011107498,9.070013081951622,0.007590472385224752,453,30
501,1,3945.027027027027,10.094669385065636,10.38277542598146,0.008037642665116484,357,30
502,2,4095.0,9.86285919663181,0.0,0.007608808113376798,320,30
503,3,4063.108108108108,9.831281341457153,6.389452569659821,0.007408784872822001,357,30
504,4,3433.135135135135,10.070140683564668,8.910820415127514,0.007580925170185901,453,30
505,5,3954.810810810811,10.000244955415974,12.332550469303678,0.0076804375273041795,357,30
506,6,3684.4864864864867,9.841852932619076,8.886314000234819,0.008466461829730137,226,30
507,7,1257.2972972972973,11.273740351537764,5.552178267429468,0.012260170740112894,160,30
508,8,3903.2162162162163,9.273424797617622,13.970496677178796,0.008158669347235649,226,30
509,9,2352.324324324324,10.977466241078917,12.187244649475574,0.008258233920349762,357,30
510,10,4087.4324324324325,9.909265946704547,3.8614690317716756,0.007763637716297225,320,30
511,11,3725.135135135135,9.521130346232178,10.044543755596338,0.008609313010392826,160,30
512,12,4091.6216216216217,8.734198771158157,2.7065786670377645,0.007354157615180383,0,30
513,13,3832.4324324324325,9.101331316640708,14.502388435340462,0.00818890838078137,160,30
514,14,3759.2432432432433,9.894091547005768,10.867446607700806,0.007952201669593935,320,30
515,15,2951.189189189189,10.838789385407932,7.27442238892763,0.008957415970764123,357,30
516,16,2576.0810810810813,10.86795084632631,8.835761255201305,0.00999157677353214,226,30
517,17,3711.2702702702704,9.300640520974174,11.325043429960967,0.007398303843534608,160,30
518,18,3420.108108108108,9.129983612589639,9.735942744821198,0.007680050390538491,226,30
519,19,3164.3513513513512,9.933266229098564,10.443714402122406,0.007720065836084159,357,30
520,20,3976.7567567567567,9.93930774957641,17.223550790532347,0.007381657487539436,453,30
521,21,3596.972972972973,10.185954320628454,11.388965126035586,0.007645466500010812,357,30
522,22,3371.6216216216217,10.056683111126324,10.984440243693685,0.008110576393122432,320,30
523,23,3385.675675675676,10.254779304797275,12.176751253092885,0.007665829522872898,357,30
524,24,2909.108108108108,10.266839882592548,8.810129619147794,0.008016180025169546,453,30
525,0,2699.6216216216217,10.342511851991306,9.589633384342388,0.007693230943430867,453,30
526,1,4018.7297297297296,9.945279741224391,9.177070597997286,0.007613180719292771,357,30
527,2,4095.0,10.023621617689846,0.0,0.007775284346423866,320,30
528,3,4021.4054054054054,9.799441416077633,11.121906302189453,0.007442381284788506,357,30
529,4,3379.7297297297296,10.003966352325044,11.35113568962758,0.007145132219860818,453,30
530,5,4019.4594594594596,9.618373367677009,10.381446238192725,0.007400562570794277,357,30
531,6,3578.3783783783783,9.980154332608807,12.895395940099618,0.00865936233347623,226,30
532,7,1278.027027027027,11.350148256858752,5.646706828587377,0.012924612950370255,160,30
533,8,3924.891891891892,9.527320551438498,18.015729827922623,0.008072459439567373,226,30
534,9,2301.4864864864867,10.884361789522327,9.568760165526355,0.00840427757190908,357,30
535,10,4080.054054054054,10.01309174382584,5.8942402889845935,0.007863750708780566,320,30
536,11,3740.2162162162163,9.68205107908744,9.73086593479517,0.008609384883315654,160,30
537,12,4092.5135135135133,8.953749422375875,1.6755107249334065,0.007353954777653746,0,30
538,13,3892.4594594594596,9.082149916993274,15.038523436029344,0.0080730873135138,160,30
539,14,3654.2162162162163,9.95537960601756,10.85794691248417,0.007479478094821957,320,30
540,15,3030.864864864865,10.594815930445497,9.822988656902417,0.008463732056416737,357,30
541,16,2574.7297297297296,10.949619409882079,6.652234656817402,0.01019049805183836,226,30
542,17,3629.189189189189,9.126055768539596,10.83280450875783,0.0074175905826858735,160,30
543,18,3266.9189189189187,9.479336031765047,12.230581029255712,0.007813930520040086,226,30
544,19,3128.0,9.78111147717743,7.082421989812689,0.007895494489353786,357,30
545,20,3932.5405405405404,9.914005673552516,11.467016541506204,0.007408698269532342,453,30
546,21,3633.2432432432433,9.93127877423882,9.891700293920955,0.0072726478738371425,357,30
547,22,3391.5135135135133,9.937081757346522,13.27060722980692,0.007717662764855653,320,30
548,23,3362.4594594594596,9.826715971520992,12.067656523057904,0.007378632705348726,357,30
549,24,2881.7837837837837,10.496091410087457,10.422844994861194,0.008229269081304978,453,30
550,0,2669.7567567567567,10.447030798062606,8.130006950186958,0.007702830142136219,453,30
551,1,3979.4324324324325,10.11059790514984,9.888386658567518,0.007792839836302418,357,30
552,2,4095.0,9.973431429598316,0.0,0.0076754592972122036,320,30
553,3,3951.189189189189,9.838256687603758,13.66898874214109,0.007453957156483793,357,30
554,4,3260.027027027027,10.003741720720875,9.865826423813461,0.007341388746296233,453,30
555,5,4024.891891891892,9.930256165602698,10.455707392093462,0.007554439482807315,357,30
556,6,3601.5675675675675,10.004402779441715,11.457900234344454,0.008679863691369444,226,30
557,7,1139.1351351351352,11.296276249807459,5.230991839068153,0.013873985425593744,160,30
558,8,3992.5135135135133,9.36519750466378,12.358867050513737,0.00803617850764566,226,30
559,9,2267.945945945946,10.99848427150901,12.192990714557984,0.008909628456462221,357,30
560,10,4089.810810810811,10.07832583135087,2.5824144957691937,0.007963714692775903,320,30
561,11,3686.0810810810813,9.597886965376782,9.956837337055331,0.008727128195038224,160,30
562,12,4091.4864864864867,8.83952318198155,1.3784428292412654,0.0076034581002018976,0,30
563,13,3874.891891891892,9.291312961029625,16.28300587056451,0.008339801071913617,160,30
564,14,3689.324324324324,9.701259220592513,8.90777797653606,0.0073544573836609095,320,30
565,15,3170.7567567567567,10.601627616423352,8.090016338762217,0.008806571362094399,357,30
566,16,2539.7027027027025,10.728600095842818,8.326330476482482,0.010490685780317335,226,30
567,17,3701.6216216216217,9.336843647846104,13.00493536429865,0.0075550053421424,160,30
568,18,3313.6216216216217,9.108880008215099,11.293504558703646,0.007787425342024028,226,30
569,19,3096.7027027027025,9.95059174382584,9.244970983212733,0.007892532104776091,357,30
570,20,3961.162162162162,9.868862208834654,13.645223734776803,0.007532929521064862,453,30
571,21,3594.7567567567567,10.077907588697393,9.726531411673554,0.007480439051157651,357,30
572,22,3466.108108108108,9.74277007136867,13.390018620654756,0.007691330449523413,320,30
573,23,3465.324324324324,9.88705629909805,9.717564019893143,0.007689668857669506,357,30
574,24,2955.891891891892,10.536181733385819,10.050550376418785,0.008342635904035294,453,30
575,0,2673.6486486486488,10.448796830341097,10.276400461822238,0.00763779311577692,453,30
576,1,3939.162162162162,10.145147315545362,9.397131613516096,0.007585674473303845,357,30
577,2,4095.0,9.834815545362748,0.0,0.0077704404988939695,320,30
578,3,3999.5135135135133,9.802031097571412,9.012419125718747,0.007356665661322428,357,30
579,4,3386.837837837838,10.07858683188143,9.98578343087254,0.007399105838832774,453,30
580,5,3997.135135135135,10.090480540485034,10.020589626021128,0.007532364645217305,357,30
581,6,3575.837837837838,9.792145167639358,9.017029057396542,0.008463758618603712,226,30
582,7,1335.1081081081081,11.33849736432251,6.193941735299348,0.012758723030892899,160,30
583,8,3902.0,9.364229449417241,14.281117908171108,0.008066909826611802,226,30
584,9,2273.4054054054054,11.193278380598676,11.15292854520038,0.00842278785370283,357,30
585,10,4055.864864864865,10.060668717588868,9.068214997804253,0.007861840109224425,320,30
586,11,3759.864864864865,9.486151996440125,9.537298443247018,0.008253968116936817,160,30
587,12,4094.7027027027025,8.71124356056068,0.29325224762577257,0.0075598396481550345,0,30
588,13,3909.7567567567567,9.050256507898474,14.087507243792587,0.008239907720354765,160,30
589,14,3597.027027027027,9.898440842732205,11.00577486281083,0.007731784322941317,320,30
590,15,3048.3783783783783,10.770201868934947,9.712323119718246,0.009111233599852452,357,30
591,16,2428.7297297297296,10.862746880829725,8.15693842584651,0.010387899883163052,226,30
592,17,3612.4054054054054,9.094238306320491,12.376457980353615,0.0072832364432462385,160,30
593,18,3315.945945945946,9.093544087696179,11.288949841586346,0.007819144341891248,226,30
594,19,3128.7027027027025,9.98856625134779,9.842504451909118,0.007483562595960012,357,30
595,20,3958.4324324324325,9.859008369131766,14.705064423816905,0.007410130761114266,453,30
596,21,3586.972972972973,10.037374420236526,8.366031572697045,0.007549857798971676,357,30
597,22,3430.5135135135133,9.843304480651732,13.939167723273965,0.007701318849832565,320,30
598,23,3436.0,10.146825634530797,11.463729444140075,0.00781210882133065,357,30
599,24,3005.3783783783783,10.548434852556094,9.95683535428022,0.008303253272792169,453,30
600,0,98.29729729729729,17.999635241061803,1.2425761223430893,0.01532393886881002,453,5
601,1,166.43243243243242,17.38436606821955,1.0948718638087427,0.015452491683993517,357,5
602,2,252.78378378378378,17.307573080148558,2.710026599708037,0.014383733979277424,320,5
603,3,233.40540540540542,17.378457187355593,1.7675177526080057,0.014551111909756047,357,5
604,4,66.48648648648648,17.559217169556213,0.8586105118938285,0.014906412952145079,453,5
605,5,228.83783783783784,17.289642129764328,2.195524205160823,0.014326236822036332,357,5
606,6,141.94594594594594,17.19955415974944,2.5608577891849893,0.014225684369904911,226,5
607,7,106.70270270270271,17.062937496790976,1.7343118636554862,0.01460427958555931,160,5
608,8,309.8918918918919,17.284636054014275,3.921394145391628,0.013929859569180893,226,5
609,9,99.10810810810811,17.470069443255916,1.0445054566938528,0.014133693283580682,357,5
610,10,253.6216216216216,16.795992786116482,1.4460602891649124,0.013692367648888266,320,5
611,11,431.64864864864865,16.461276720464152,4.089969953903903,0.013190614096606056,160,5
612,12,153.32432432432432,17.17038735045953,2.2974734603534746,0.01402049007618356,0,5
613,13,191.8108108108108,17.00613458214243,1.7631227019950955,0.013820111132257638,160,5
614,14,149.8108108108108,17.312710725838198,1.3571969985856196,0.0148683907177593,320,5
615,15,273.4594594594595,17.437921451676395,4.096105259564931,0.014554198716876611,357,5
616,16,236.54054054054055,17.37870428212018,2.644672855695333,0.014118092894716324,226,5
617,17,168.8108108108108,16.969375224631605,1.6179407945485778,0.013902971423050341,160,5
618,18,139.8108108108108,16.90234729329614,1.9409989061300397,0.013595773477022656,226,5
619,19,223.40540540540542,17.42590686987626,1.7933647118515328,0.014525511532275234,357,5
620,20,212.78378378378378,17.452612358589057,2.178027983064303,0.01405045758707495,453,5
621,21,132.48648648648648,16.971182974208013,1.2605271090226078,0.013179340465163173,357,5
622,22,173.72972972972974,16.93705073679166,2.2144517196748392,0.013597989507755353,320,5
623,23,169.0810810810811,17.50888043608482,1.5141786079099533,0.01418159019172299,357,5
624,24,155.24324324324326,17.04514453439217,1.3428953845108518,0.013141618569201957,453,5
625,0,97.37837837837837,17.895410455424532,1.1807757359957751,0.014987254851875962,453,5
626,1,167.67567567567568,17.25345290865837,1.4095852883918116,0.01529061798739686,357,5
627,2,253.13513513513513,17.1883642968389,2.6393001491079633,0.014152298521811003,320,5
628,3,239.59459459459458,17.371789907408992,1.7278112077711854,0.014461135500450405,357,5
629,4,77.29729729729729,17.570262626435504,0.93222862235153,0.014786666227930557,453,5
630,5,235.2972972972973,17.22885360865324,1.8875877157777592,0.014225202029228789,357,5
631,6,144.2972972972973,17.172946011398448,2.7290244914158968,0.014342359463441322,226,5
632,7,99.56756756756756,16.977712266169195,1.2120291532922385,0.014568691029359579,160,5
633,8,299.8378378378378,17.258883645107737,3.6400325722608335,0.014043041477538157,226,5
634,9,95.56756756756756,17.322105675263995,1.410873220396833,0.013991448393828574,357,5
635,10,248.72972972972974,16.916825335021993,1.8543174695267357,0.013943115149636698,320,5
636,11,422.18918918918916,16.297603715620667,3.630653891695331,0.0131866976347019,160,5
637,12,161.1891891891892,17.262057368772357,2.1321696264726118,0.013979683424835897,0,5
638,13,191.43243243243242,16.841956691026716,1.7994969431526389,0.013601676989838024,160,5
639,14,154.6216216216216,17.372212428759692,1.2340147212015842,0.014812287127278266,320,5
640,15,276.35135135135135,17.368334859402008,4.080493284359774,0.014518279082613444,357,5
641,16,229.40540540540542,17.346238597271903,2.2034767200708125,0.014091499207403338,226,5
642,17,168.02702702702703,16.97571839326362,1.1463324733680689,0.01390146492060312,160,5
643,18,147.94594594594594,16.813429546971538,2.0515439662965647,0.013544371022748513,226,5
644,19,224.86486486486487,17.416004894829623,1.6140191892480744,0.014577218394124068,357,5
645,20,215.78378378378378,17.474716108439303,2.123001835486062,0.013918989678488095,453,5
646,21,126.51351351351352,17.013928229132794,1.1852647909733682,0.013103811217301559,357,5
647,22,175.1891891891892,16.925690795666537,1.797180584642831,0.013493111369199772,320,5
648,23,162.8108108108108,17.52590858135515,1.5273679781230909,0.014333720089592484,357,5
649,24,155.13513513513513,17.039829322767805,1.2503686306188233,0.013441885606043699,453,5
650,0,96.62162162162163,17.931120462441594,1.6753928930316515,0.015213196698862294,453,5
651,1,168.97297297297297,17.386454072464016,1.6565986814436464,0.015400578563778904,357,5
652,2,250.56756756756758,17.27993590511561,2.5670100505777227,0.014396194234027057,320,5
653,3,243.21621621621622,17.43291965462356,1.585238302273997,0.01459544141135693,357,5
654,4,70.8108108108108,17.585301177497474,0.9407873533243705,0.014765592466352732,453,5
655,5,222.7027027027027,17.40154824658988,2.269905010792358,0.014336445413669541,357,5
656,6,146.56756756756758,17.167737767204642,2.5484467377360445,0.014151361112757645,226,5
657,7,102.86486486486487,17.14417819062452,1.5014782889204823,0.01452300376236753,160,5
658,8,296.05405405405406,17.303157464615175,3.528646401766712,0.014057631595740713,226,5
659,9,96.1891891891892,17.555890482465898,1.2079828448500078,0.014157079655239227,357,5
660,10,240.8918918918919,16.874414888154856,1.4978844510697218,0.013885019825206301,320,5
661,11,437.2432432432432,16.500371176984032,4.257319637671713,0.013334831379339178,160,5
662,12,152.97297297297297,17.195874480138286,2.4520191844806885,0.014014330158044453,0,5
663,13,180.59459459459458,17.00864403806329,1.492351799195862,0.013718954215858649,160,5
664,14,153.45945945945945,17.34731789864622,1.6019503245602824,0.014979569744580052,320,5
665,15,273.18918918918916,17.58685648393777,4.154228633697729,0.014659109987861994,357,5
666,16,237.16216216216216,17.35113984494001,2.471610468998973,0.014108169737054591,226,5
667,17,178.75675675675674,17.097063316161496,1.173984745730247,0.01389320715393004,160,5
668,18,146.02702702702703,16.89368293142104,1.9666639172612208,0.013583806217390968,226,5
669,19,229.8108108108108,17.500177565934724,1.4738221394773168,0.014527037744798507,357,5
670,20,212.1891891891892,17.428791781478374,2.267320425225987,0.013988712739346886,453,5
671,21,134.2972972972973,17.10220951924558,1.3641902881351688,0.013261970251177755,357,5
672,22,183.3783783783784,16.90447487548991,2.5050282089747933,0.013619387151933544,320,5
673,23,166.9189189189189,17.56407776960071,1.212533992431799,0.014349062134397846,357,5
674,24,148.21621621621622,17.022028872648857,1.241558867876756,0.013446580995017776,453,5
675,0,102.75675675675676,18.027550531414196,1.4898759418135286,0.01514253163956706,453,5
676,1,165.78378378378378,17.506849124578547,1.6378178284100782,0.015609489707269556,357,5
677,2,252.1081081081081,17.397277037087747,2.6680984120305946,0.014719747088184477,320,5
678,3,248.27027027027026,17.58089304968423,1.7618009282574567,0.014606811139749555,357,5
679,4,80.16216216216216,17.700404550822366,1.0152335052311465,0.014913512795057777,453,5
680,5,226.13513513513513,17.4684135874309,2.709494752661466,0.01447866408687773,357,5
681,6,140.67567567567568,17.42802375532698,2.8092651816019565,0.014843026255326457,226,5
682,7,80.51351351351352,17.321483124818155,1.0131506533298804,0.01489636055664742,160,5
683,8,302.13513513513516,17.440004107549335,4.431964735074831,0.014233107490733627,226,5
684,9,95.4054054054054,17.618144457375617,1.1564659014605632,0.014457339655569133,357,5
685,10,233.02702702702703,16.98173424155813,2.0103772005915026,0.013915407064464768,320,5
686,11,429.1081081081081,16.55709172671105,4.614865265922785,0.013285606652875153,160,5
687,12,157.67567567567568,17.373273545670813,1.9557015424364894,0.014165889206486438,0,5
688,13,176.13513513513513,17.199048203802906,1.5857114742950478,0.014591023060078721,160,5
689,14,166.21621621621622,17.375350853172225,1.2883334091648773,0.014821375473480095,320,5
690,15,286.5945945945946,17.633610878159818,3.652242366221173,0.014751255732389947,357,5
691,16,232.35135135135135,17.42981652946311,2.6807803384660653,0.014235970469354743,226,5
692,17,183.56756756756758,17.132513392322306,1.8550625814816477,0.013873090336788543,160,5
693,18,154.94594594594594,17.025066747676668,1.8622958983655944,0.013717379702025542,226,5
694,19,231.97297297297297,17.559267444248576,1.7362573143492002,0.01460654659031445,357,5
695,20,216.8108108108108,17.460028410549555,1.901841726977974,0.01377080821763326,453,5
696,21,122.67567567567568,17.23252793989286,1.3361600476113646,0.01320492037448537,357,5
697,22,176.94594594594594,16.94833259169248,2.6500123202012342,0.01354422595638736,320,5
698,23,175.6216216216216,17.63437034691677,1.16583414326405,0.014448025576003318,357,5
699,24,149.94594594594594,17.081949887898134,1.2519938493852065,0.013604955821203166,453,5
700,0,101.35135135135135,18.12135561964093,1.3966547826009785,0.015473933537462462,453,5
701,1,161.56756756756758,17.43502584333122,1.4647255047604981,0.015505529612676233,357,5
702,2,257.86486486486484,17.399336160125966,2.2971898741695447,0.01452257394818021,320,5
703,3,235.0,17.566888873675744,1.7494651170467308,0.01472787014988926,357,5
704,4,84.13513513513513,17.761405937120266,0.961009149834682,0.01505095455225366,453,5
705,5,230.9189189189189,17.481034674562288,2.5552702319297054,0.014460858365956186,357,5
706,6,144.13513513513513,17.440942211915317,2.517480787166095,0.014477229602569931,226,5
707,7,92.8108108108108,17.260324496397338,1.2466685117309542,0.01484922623613132,160,5
708,8,294.0810810810811,17.48481169453525,3.7062280275144097,0.014155565237929754,226,5
709,9,93.86486486486487,17.64615173971829,0.9805725449663579,0.01425027147595052,357,5
710,10,249.51351351351352,17.086242490886374,1.823722271676754,0.014119169944928714,320,5
711,11,440.27027027027026,16.64279831077034,4.495375214369469,0.01350821309420726,160,5
712,12,155.3783783783784,17.40231948176419,2.155513884028271,0.014079991114874709,0,5
713,13,186.02702702702703,17.08536535795581,2.2510403362235234,0.013846810077864119,160,5
714,14,164.67567567567568,17.486280357356794,1.8334821413581883,0.01493466287213056,320,5
715,15,280.13513513513516,17.65685704016841,3.433637192731737,0.014804604573130545,357,5
716,16,237.8918918918919,17.494291148231188,2.5381771018616073,0.014282464593448042,226,5
717,17,175.05405405405406,17.20180368481405,1.571730700100712,0.014022427215750876,160,5
718,18,153.45945945945945,17.016739333207823,2.005323300786867,0.013768779561857226,226,5
719,19,227.54054054054055,17.568255917438258,1.7505481118449717,0.014634745193892466,357,5
720,20,212.27027027027026,17.58431065909052,2.201549573358983,0.014026030442175723,453,5
721,21,128.59459459459458,17.202659424258503,1.3132240029402475,0.01327493495799119,357,5
722,22,185.27027027027026,17.087205197761385,2.4910793799491153,0.01372726875415917,320,5
723,23,167.27027027027026,17.76626439781615,1.2011977518009072,0.014564715794462113,357,5
724,24,155.72972972972974,17.248206156189564,1.3500797523441985,0.013626310870031747,453,5
