Segments,Image,Enhancement,Focus,Background
15.0,16.0,68.41727602471107,1099.2,16.06611756368361
15.0,17.0,100.83597463483962,1466.0,14.538462144178904
15.0,18.0,90.44069169957012,1382.0,15.28073231229576
15.0,19.0,76.57864623573947,1166.8,15.236623489113745
15.0,20.0,78.80971158847703,1183.2,15.013378125
15.0,21.0,82.51167151934703,1235.4,14.972427260915785
15.0,22.0,81.17472681117033,1248.8,15.384098586558526
15.0,23.0,82.77324084007554,1253.0,15.137742430804362
15.0,24.0,81.72271582820633,1169.2,14.306915625
20.0,0.0,160.82956697743347,2204.4,13.706434963599117
20.0,1.0,160.7728305911505,2305.6,14.340731524863184
20.0,2.0,181.03388771405574,2660.0,14.693381629197999
20.0,3.0,151.19205033409563,2228.8,14.741515807708964
20.0,4.0,147.18311813550918,2104.8,14.300553125
20.0,5.0,168.36684453462294,2431.2,14.439897633765108
20.0,6.0,185.25958674528943,2778.6,14.998414110791764
20.0,7.0,167.35111080428328,2424.2,14.485712035906925
20.0,8.0,190.17561696398394,2740.8,14.411942202448916
20.0,9.0,165.83992326248992,2448.2,14.762428442064648
20.0,10.0,168.82887228945472,2596.2,15.377701484310405
20.0,11.0,184.01578121000443,2630.0,14.292252450883893
20.0,12.0,253.97004510059142,3293.8,12.969246033308398
20.0,13.0,183.85962623776544,2529.4,13.757234536792787
20.0,14.0,154.39328394716992,2222.2,14.393113114689555
20.0,15.0,178.17651357690323,2586.0,14.51369738966101
20.0,16.0,156.28296456749132,2270.0,14.524935627386904
20.0,17.0,43.66380509361982,671.4,15.37658018032206
20.0,18.0,127.693862764545,1804.4,14.130671286271113
20.0,19.0,168.85781061519904,2328.0,13.786747509744478
20.0,20.0,186.94292125558965,2508.8,13.4201390625
20.0,21.0,88.87880010414997,1359.0,15.290485452183157
20.0,22.0,127.08383583282492,1862.0,14.651745344304894
20.0,23.0,156.65615924854058,2220.8,14.176269931887083
20.0,24.0,181.7613917677208,2386.8,13.1315015625
20.0,0.0,145.42437666956806,2043.4,14.051289383505454
20.0,1.0,158.19636271280012,2202.2,13.92067404228513
20.0,2.0,193.35718220638307,2780.4,14.379605496279382
20.0,3.0,156.38304631963828,2250.4,14.390306704988385
20.0,4.0,137.218660554916,1908.2,13.906271875
20.0,5.0,174.86214542769616,2475.4,14.15629434229694
20.0,6.0,168.4804615880136,2472.2,14.673511555573054
20.0,7.0,148.43488702901624,2125.2,14.3173888735777
20.0,8.0,180.28635579727018,2642.2,14.655573841489822
20.0,9.0,163.63769442878754,2440.6,14.914656482538682
20.0,10.0,183.23838851003742,2749.4,15.004497814874602
20.0,11.0,184.38205551103977,2578.4,13.9840072443797
20.0,12.0,247.74320667308092,3191.0,12.880272451671326
20.0,13.0,181.6556590995195,2544.0,14.004518288121579
20.0,14.0,170.8939231923739,2469.6,14.451069727154612
20.0,15.0,170.79180982662817,2472.0,14.473761959132249
20.0,16.0,152.1125496700015,2167.2,14.247345171069727
20.0,17.0,57.80631098091667,850.4,14.711196503799362
20.0,18.0,148.5231072978819,2014.0,13.560179534627348
20.0,19.0,159.77928836845305,2193.2,13.726434899011773
20.0,20.0,191.04341277838202,2551.6,13.3561265625
20.0,21.0,119.58371350305426,1803.8,15.083993858025906
20.0,22.0,154.1193214481477,2178.6,14.135800622071734
20.0,23.0,170.39834322079506,2386.0,14.002483562344974
20.0,24.0,179.14195226525248,2371.0,13.2353140625
20.0,0.0,124.04143818770213,1768.2,14.254913727494214
20.0,1.0,155.04632738259912,2144.8,13.83328477499114
20.0,2.0,201.44190760718962,2899.8,14.395217134532855
20.0,3.0,169.54943084447507,2423.8,14.29553604472617
20.0,4.0,125.73468383182411,1803.2,14.341309375
20.0,5.0,172.41623050076353,2424.6,14.062481200047246
20.0,6.0,162.3803591861252,2368.8,14.587971179967715
20.0,7.0,137.16038638976943,2008.2,14.641253592661128
20.0,8.0,176.5277098277743,2523.0,14.29237371550061
20.0,9.0,147.8260783939896,2222.4,15.033883223748967
20.0,10.0,186.75844659881474,2812.6,15.060095279341706
20.0,11.0,181.90276356984344,2554.8,14.04486633332021
20.0,12.0,228.90271997476975,2958.2,12.92339383440293
20.0,13.0,173.44130471115741,2391.0,13.785643529272805
20.0,14.0,178.327640891255,2648.6,14.852436710106698
20.0,15.0,168.92551829700503,2405.8,14.241779597621953
20.0,16.0,155.19891218724578,2279.0,14.68438127485334
20.0,17.0,87.8166545243096,1232.0,14.0292294972243
20.0,18.0,163.69101873590202,2195.2,13.410631914642309
20.0,19.0,156.86255743981457,2146.8,13.685866372691839
20.0,20.0,188.57097607424538,2481.8,13.1610921875
20.0,21.0,144.02220240828385,2089.0,14.504708059372415
20.0,22.0,152.40102371159819,2164.6,14.203316666010473
20.0,23.0,166.75287192634806,2342.0,14.04473561951258
20.0,24.0,178.5836922629666,2384.2,13.350603125
20.0,0.0,129.3014960247667,1750.6,13.538899810290564
20.0,1.0,159.98051039960438,2152.2,13.45288869640537
20.0,2.0,205.61466162146527,2887.8,14.044718295995905
20.0,3.0,173.2102954233635,2427.4,14.014178510965
20.0,4.0,93.15240810890506,1351.0,14.5031140625
20.0,5.0,175.65578288203506,2415.2,13.749618488916887
20.0,6.0,153.43510865880447,2171.2,14.15060750423245
20.0,7.0,60.40050706922678,932.6,15.440267727075868
20.0,8.0,187.77520697491565,2654.2,14.134986416788063
20.0,9.0,55.74519454496965,841.4,15.093677703846609
20.0,10.0,170.85129320606077,2514.8,14.719233040670893
20.0,11.0,175.79029751453126,2464.2,14.017838497578644
20.0,12.0,223.8488237529116,2836.4,12.671051616205363
20.0,13.0,166.66057750033846,2221.8,13.331287058545612
20.0,14.0,187.3228021373477,2614.2,13.955588802708768
20.0,15.0,152.7950013796135,2216.0,14.503092247726288
20.0,16.0,145.84829082163424,2094.2,14.358755856529784
20.0,17.0,159.63603096978025,2177.8,13.642283554470648
20.0,18.0,178.19679311904184,2363.8,13.26510964998622
20.0,19.0,161.4801505371653,2145.2,13.28460490570495
20.0,20.0,165.74609260175214,2168.2,13.0814546875
20.0,21.0,154.7351114365027,2140.2,13.831379188157014
20.0,22.0,145.3318503384769,2002.6,13.779498405449033
20.0,23.0,125.02029992927315,1692.0,13.53380211819363
20.0,24.0,106.07519274194937,1424.8,13.43198125
25.0,0.0,163.32439429904144,1996.2,12.222301564731508
25.0,1.0,257.6780599235479,3093.4,12.00490255521871
25.0,2.0,288.42357097238977,3680.6,12.761092956415608
25.0,3.0,264.0192036601544,3264.6,12.365009646049057
25.0,4.0,196.69326585765447,2367.0,12.033965625
25.0,5.0,264.15484240929493,3194.2,12.092150084649003
25.0,6.0,253.37274856713324,3216.4,12.694340722075673
25.0,7.0,63.27539992596796,925.0,14.618635379345644
25.0,8.0,249.17704418520037,3213.0,12.894446238040867
25.0,9.0,142.15087589814163,1881.8,13.238047167211308
25.0,10.0,255.5262953063696,3355.4,13.13132957990472
25.0,11.0,235.87039341533463,3008.6,12.755310051576833
25.0,12.0,304.26017977547997,3462.0,11.378419622819797
25.0,13.0,257.82152540045314,2977.4,11.548298751919367
25.0,14.0,262.3231331357657,3265.8,12.449531083900942
25.0,15.0,200.45532687945806,2582.8,12.884666325445883
25.0,16.0,162.5606028905673,2143.8,13.187697153431237
25.0,17.0,249.34023313342544,2915.4,11.692457183353675
25.0,18.0,236.1135612272745,2861.4,12.11874483247372
25.0,19.0,203.01351190630473,2578.0,12.698662152053231
25.0,20.0,244.8891358004716,2885.2,11.7816578125
25.0,21.0,217.00806204953363,2675.0,12.32673097366038
25.0,22.0,212.4859518736254,2665.6,12.544829323989134
25.0,23.0,216.77864770351817,2665.0,12.293646206543565
25.0,24.0,210.96731561213534,2458.8,11.6548859375
25.0,0.0,168.34260413240162,2053.6,12.198932115751527
25.0,1.0,252.28658540132116,3073.8,12.183763140281114
25.0,2.0,291.5876125655651,3684.4,12.635653372180007
25.0,3.0,257.0344064072418,3230.4,12.567967242804835
25.0,4.0,200.1662362913096,2411.6,12.0479859375
25.0,5.0,273.7725428950967,3272.0,11.951527225481318
25.0,6.0,258.48842630856524,3268.0,12.642732391039017
25.0,7.0,62.95783874468891,913.8,14.514475373046183
25.0,8.0,251.7138633334067,3205.2,12.733506043545022
25.0,9.0,154.12814761572054,2005.6,13.012548525532502
25.0,10.0,254.61094800247935,3384.6,13.293222567817631
25.0,11.0,237.8205081868476,3057.0,12.854232056380173
25.0,12.0,307.78260564170756,3519.4,11.434694279302335
25.0,13.0,255.72394964758726,3019.4,11.807263278081814
25.0,14.0,268.1827979876136,3258.2,12.149175951809127
25.0,15.0,197.79625546852245,2558.2,12.933510768140478
25.0,16.0,167.13660722200584,2146.8,12.844582857592819
25.0,17.0,254.2631989756019,2951.4,11.607656994369856
25.0,18.0,231.56605683034368,2818.0,12.169313752509941
25.0,19.0,199.90506899791532,2543.6,12.72403952911532
25.0,20.0,249.65184792033705,2899.4,11.6137734375
25.0,21.0,213.20680493794836,2647.2,12.416114020237018
25.0,22.0,221.64437274645158,2717.8,12.261985117524311
25.0,23.0,226.6718134069172,2747.0,12.118842474113155
25.0,24.0,199.07551378374905,2386.6,11.988415625
25.0,0.0,162.7603262748176,2011.6,12.359277263941172
25.0,1.0,250.26355466259093,3049.6,12.185553761959133
25.0,2.0,296.136445207943,3696.8,12.483434780896886
25.0,3.0,261.04120498662763,3275.2,12.546678215677783
25.0,4.0,210.56733849038662,2504.0,11.8916828125
25.0,5.0,269.45991352966536,3298.8,12.242266230953975
25.0,6.0,250.5539461904652,3248.4,12.964872632780818
25.0,7.0,65.52082199986164,974.0,14.865503366274263
25.0,8.0,248.07372212559352,3149.6,12.69622583566282
25.0,9.0,153.3440654268558,2002.4,13.058216465215166
25.0,10.0,249.31574419701357,3248.8,13.030865782117406
25.0,11.0,241.16140355183543,3063.6,12.703525335643135
25.0,12.0,313.484276363058,3600.6,11.48574353320997
25.0,13.0,262.49292366758146,3092.4,11.7808890113784
25.0,14.0,265.3953569367504,3267.8,12.312950903578882
25.0,15.0,178.4090521350323,2388.0,13.384971061852829
25.0,16.0,154.62141387212998,2086.6,13.49489664947439
25.0,17.0,258.7642829300303,2906.4,11.231843773376905
25.0,18.0,223.15252354968985,2703.4,12.114584038741683
25.0,19.0,199.14232788788212,2489.4,12.500607110516162
25.0,20.0,254.86973328878088,2996.2,11.755809375
25.0,21.0,218.55343698525166,2729.6,12.489394070632702
25.0,22.0,224.031924525771,2777.6,12.398233001299264
25.0,23.0,225.07895968306303,2672.4,11.873166660104728
25.0,24.0,208.59909887469155,2433.8,11.66735625
25.0,0.0,166.26243998253472,2005.2,12.0604509365473
25.0,1.0,246.06873251407725,3009.2,12.229103508012127
25.0,2.0,299.3386390786255,3700.8,12.363255246269539
25.0,3.0,266.5871965533764,3278.0,12.296164415921886
25.0,4.0,213.678837630126,2593.8,12.138778125
25.0,5.0,267.4281547255763,3280.6,12.26721996929013
25.0,6.0,262.6615317816275,3335.4,12.698471593369817
25.0,7.0,71.07757973660523,1049.2,14.761335485649042
25.0,8.0,251.1126537292599,3189.0,12.699479507067208
25.0,9.0,149.30763468518697,1901.6,12.736120319697626
25.0,10.0,253.4791349521662,3296.0,13.003042639473994
25.0,11.0,249.22053838011647,3144.4,12.616937674711602
25.0,12.0,314.58697016736096,3579.4,11.378093625733296
25.0,13.0,257.09566151910894,3043.0,11.83606126225442
25.0,14.0,258.5774845670842,3161.2,12.22534902948935
25.0,15.0,177.53154149302782,2395.8,13.495066734910823
25.0,16.0,158.26763162993618,2081.4,13.151141383519036
25.0,17.0,243.09283568215508,2829.4,11.639174770660262
25.0,18.0,228.5700539457815,2703.2,11.826571124847435
25.0,19.0,195.97452355770594,2513.4,12.825136422693808
25.0,20.0,262.36604785938533,3051.6,11.631078125
25.0,21.0,210.44988586659238,2646.6,12.575915587227843
25.0,22.0,225.01428591759446,2838.6,12.615199023583605
25.0,23.0,218.5000346003645,2650.4,12.129975195873854
25.0,24.0,209.68322245959274,2455.0,11.7081375
25.0,0.0,166.60277573660287,2014.8,12.093435965228913
25.0,1.0,243.53493497914562,2999.4,12.31609748415292
25.0,2.0,283.89430803179715,3617.8,12.743474939958267
25.0,3.0,254.89567908355178,3159.8,12.396443954486397
25.0,4.0,213.74141708524604,2594.4,12.13803125
25.0,5.0,268.8475118254407,3259.6,12.12434505295484
25.0,6.0,246.44111309927956,3198.2,12.977542422930037
25.0,7.0,74.82305197093717,1095.0,14.634527343596204
25.0,8.0,247.00886301192412,3138.2,12.704807275877004
25.0,9.0,152.44988273104886,1959.6,12.854060396078586
25.0,10.0,257.4731503833251,3343.0,12.983878105437222
25.0,11.0,245.9709257540072,3147.0,12.794195047049097
25.0,12.0,314.38057215164986,3576.2,11.375384857671563
25.0,13.0,269.4939050811663,3120.6,11.579482656797511
25.0,14.0,266.7443384533085,3244.8,12.164456868380645
25.0,15.0,178.93130022916802,2365.2,13.21848104256073
25.0,16.0,154.99639093385235,2026.0,13.071272097326666
25.0,17.0,251.43563696215494,2886.0,11.478086538840111
25.0,18.0,233.15147140871935,2801.6,12.016222685932517
25.0,19.0,201.16447212523747,2544.2,12.647362494586401
25.0,20.0,259.69681794487406,3009.4,11.588128125
25.0,21.0,225.6566590546381,2827.8,12.531427221544154
25.0,22.0,224.7492115667362,2748.0,12.226961691405174
25.0,23.0,227.1055059585373,2749.2,12.105386826253001
25.0,24.0,207.3339080854935,2450.0,11.8166875
30.0,0.0,269.83827688559245,2691.2,9.973381208408139
30.0,1.0,378.0314923661137,3943.6,10.431935115555731
30.0,2.0,345.953967024455,3791.2,10.958683412732785
30.0,3.0,370.94510986734025,4012.0,10.815616362848932
30.0,4.0,329.9108113853538,3351.2,10.157896875
30.0,5.0,372.64561280810386,3980.8,10.682535532894995
30.0,6.0,313.63523919923847,3618.0,11.535693531241387
30.0,7.0,92.21149366993934,1258.2,13.644719870861058
30.0,8.0,351.97966673876255,3977.6,11.300652781605574
30.0,9.0,200.07362423576754,2268.6,11.338825938029057
30.0,10.0,346.1578666855916,3840.8,11.095515571479192
30.0,11.0,313.8138263848927,3649.2,11.628550730343715
30.0,12.0,361.0956915684062,3809.2,10.54900429150754
30.0,13.0,352.3778290234255,3742.8,10.621553604472616
30.0,14.0,345.0693367076062,3733.0,10.818115673845426
30.0,15.0,268.8521496143713,3090.6,11.495537619591323
30.0,16.0,212.26089963483457,2658.4,12.524209614551754
30.0,17.0,343.9563103863789,3631.8,10.558899169258632
30.0,18.0,315.958129209758,3343.2,10.58114886412851
30.0,19.0,294.43335671145604,3083.6,10.472998149533446
30.0,20.0,407.10442844784814,3917.8,9.623575
30.0,21.0,330.16285440723993,3509.8,10.630511437458168
30.0,22.0,312.5630237051424,3380.8,10.816378597582583
30.0,23.0,324.9759916809572,3304.4,10.168135753376117
30.0,24.0,296.49754902752784,2867.4,9.67090625
30.0,0.0,263.0831266409643,2723.0,10.35034072601753
30.0,1.0,363.6335342117876,3920.2,10.780633883223748
30.0,2.0,340.49652940984197,3756.8,11.03329894877751
30.0,3.0,370.63065092295045,3905.2,10.536635300602386
30.0,4.0,339.618986467,3413.2,10.0500859375
30.0,5.0,365.32013848353773,3984.0,10.905503366274262
30.0,6.0,307.67315231026373,3583.4,11.646775069884642
30.0,7.0,92.97854823345885,1276.2,13.725746682940274
30.0,8.0,352.0576229912215,3856.0,10.952752470569708
30.0,9.0,208.50933157637687,2427.2,11.64072601283515
30.0,10.0,342.22810834901736,3797.2,11.095523445804952
30.0,11.0,326.60690225518744,3682.0,11.273491082326077
30.0,12.0,361.73568086787054,3735.8,10.327430213787945
30.0,13.0,357.4430268924286,3854.0,10.782137879444072
30.0,14.0,343.1884274760921,3732.4,10.875658096775464
30.0,15.0,251.52850370519525,2966.6,11.794289538958227
30.0,16.0,204.6950920996458,2583.2,12.619745659277925
30.0,17.0,339.1444085984429,3686.6,10.87029568093232
30.0,18.0,314.97164820029326,3397.6,10.78700263789913
30.0,19.0,297.72233840429124,3210.6,10.783873380841765
30.0,20.0,419.2049844624175,3960.8,9.4483609375
30.0,21.0,329.39325309417666,3582.8,10.87696838458207
30.0,22.0,308.7635461469214,3403.0,11.021378794440727
30.0,23.0,306.19221633828585,3349.0,10.93757392023308
30.0,24.0,295.70370804224575,2903.0,9.817259375
30.0,0.0,266.89431010774814,2677.8,10.033185042120017
30.0,1.0,373.95022284567057,3967.4,10.609433442261507
30.0,2.0,340.6227501936649,3811.4,11.189505098625931
30.0,3.0,371.4588978628442,3954.4,10.645592346155361
30.0,4.0,333.2562868108302,3370.2,10.1129375
30.0,5.0,371.04113208484836,3880.2,10.457600692940668
30.0,6.0,302.6112327923006,3523.6,11.643982833969842
30.0,7.0,92.09649084730417,1276.4,13.859377140832317
30.0,8.0,353.03219628595525,3965.6,11.232969801960706
30.0,9.0,197.89530464920057,2265.0,11.445445883696209
30.0,10.0,350.8278501094682,3941.6,11.2351399661404
30.0,11.0,322.4313762512693,3757.0,11.652091814638371
30.0,12.0,367.6545415559113,3915.4,10.649671246899484
30.0,13.0,372.99118019504664,3942.0,10.568614512382377
30.0,14.0,340.1573843108517,3678.4,10.81381786684515
30.0,15.0,267.9542186465537,3054.4,11.398962163864718
30.0,16.0,199.73374743877199,2540.4,12.718932241426828
30.0,17.0,332.8198836380249,3575.0,10.741545730146855
30.0,18.0,298.13317531577184,3314.4,11.117179416512462
30.0,19.0,291.35021899659336,3097.2,10.63050513799756
30.0,20.0,417.487113681761,3967.2,9.50256875
30.0,21.0,336.7750718969768,3667.6,10.890354738375526
30.0,22.0,314.2879240625852,3423.0,10.891287058545611
30.0,23.0,319.84587371929234,3315.4,10.365617543997795
30.0,24.0,286.5669411337079,2876.4,10.0374453125
30.0,0.0,260.91729899712266,2690.0,10.309780188356406
30.0,1.0,357.9848591163694,3892.0,10.871968187723926
30.0,2.0,356.9806146260672,3951.8,11.070068900350407
30.0,3.0,371.78779035430273,3916.0,10.532890271270523
30.0,4.0,326.32528995254967,3248.4,9.954484375
30.0,5.0,367.05972898247626,3993.2,10.87888342060711
30.0,6.0,297.5001352763369,3515.4,11.816465215165952
30.0,7.0,82.95217769097707,1154.8,13.921274065908106
30.0,8.0,354.41226689373957,3939.4,11.115303752116224
30.0,9.0,196.8004596536025,2315.2,11.76420016536084
30.0,10.0,331.4701904382873,3789.4,11.432098901531557
30.0,11.0,318.6087122024147,3672.4,11.526364030079925
30.0,12.0,367.1375085030457,3843.6,10.469101933146975
30.0,13.0,357.701840543635,3937.6,11.0080507106579
30.0,14.0,343.72143008686425,3646.0,10.60742706405764
30.0,15.0,274.3397467118985,3201.4,11.669472026457735
30.0,16.0,202.27811865318048,2530.0,12.50753179259026
30.0,17.0,344.3298367219691,3720.6,10.805337218000709
30.0,18.0,309.96284799814623,3294.8,10.629661010275996
30.0,19.0,282.764500998175,3040.6,10.75311783928501
30.0,20.0,413.9237959164802,3972.6,9.59741875
30.0,21.0,324.19420233566257,3541.4,10.92369935824245
30.0,22.0,329.490516226028,3512.2,10.659487381392967
30.0,23.0,319.2045906402821,3330.0,10.43218079451947
30.0,24.0,289.3130544117029,2928.0,10.120525
30.0,0.0,258.50403173273605,2674.4,10.345680034750977
30.0,1.0,359.1324475181214,3936.0,10.959744871845349
30.0,2.0,348.06550599480903,3848.6,11.057114059608645
30.0,3.0,375.0861572937755,3956.6,10.548509783849758
30.0,4.0,340.68559530853287,3411.6,10.013925
30.0,5.0,369.15854678615557,4006.2,10.852247726288436
30.0,6.0,303.359587070107,3490.6,11.506476632938305
30.0,7.0,95.5603213437783,1335.0,13.970233473758809
30.0,8.0,355.0961730240326,3928.2,11.062355210835072
30.0,9.0,193.09493834904427,2271.8,11.765197055002165
30.0,10.0,342.8885026499647,3938.0,11.484782865467144
30.0,11.0,323.64767178011687,3690.4,11.402522933973778
30.0,12.0,366.22584477276746,3811.2,10.406693176896729
30.0,13.0,365.4898954218465,3867.6,10.581961494547029
30.0,14.0,329.71017052195896,3581.2,10.861660695302964
30.0,15.0,255.30987448355123,3080.8,12.066904996259696
30.0,16.0,190.83835222115448,2425.4,12.70918540100004
30.0,17.0,345.3642556405618,3648.0,10.562760738611756
30.0,18.0,307.4203337610511,3292.4,10.709766526241191
30.0,19.0,291.2341384661554,3143.8,10.794750974447814
30.0,20.0,423.08387957453175,4016.8,9.4940984375
30.0,21.0,334.4025823566845,3588.4,10.73077837710146
30.0,22.0,315.46715667758866,3444.8,10.919678727508957
30.0,23.0,319.1559337339538,3424.2,10.728924760817355
30.0,24.0,301.5952583459013,3044.0,10.092996875
